scientific_name,num_recordings,english_name,total_duration_sec
Myiarchus cinerascens,66,Ash-throated Flycatcher,4860.38
Selasphorus platycercus,65,Broad-tailed Hummingbird,1817.37
Calypte anna,59,Anna's Hummingbird,2344.0099999999998
Dolichonyx oryzivorus,58,Bobolink,1044.24
Spizella breweri,56,Brewer's Sparrow,2197.03
Archilochus alexandri,54,Black-chinned Hummingbird,983.08
Spizelloides arborea,52,American Tree Sparrow,1498.37
Spinus tristis,52,American Goldfinch,1871.19
Empidonax alnorum,52,Alder Flycatcher,970.4
Corvus brachyrhynchos,49,American Crow,1515.38
Thryomanes bewickii,49,Bewick's Wren,321.28
Setophaga ruticilla,47,American Redstart,562.05
Setophaga fusca,47,Blackburnian Warbler,650.03
Molothrus ater,47,Brown-headed Cowbird,1183.88
Setophaga virens,45,Black-throated Green Warbler,678.83
Cyanocitta cristata,44,Blue Jay,1144.08
Spatula discors,42,Blue-winged Teal,639.4
Icterus galbula,41,Baltimore Oriole,222.95000000000002
Setophaga striata,40,Blackpoll Warbler,232.99
Artemisiospiza belli,40,Bell's Sparrow,2570.17
Poecile atricapillus,39,Black-capped Chickadee,882.45
Sayornis nigricans,39,Black Phoebe,1057.65
Scolopax minor,35,American Woodcock,1336.6
Pheucticus melanocephalus,35,Black-headed Grosbeak,219.48000000000002
Certhia americana,35,Brown Creeper,660.12
Polioptila caerulea,34,Blue-grey Gnatcatcher,1137.79
Mniotilta varia,33,Black-and-white Warbler,737.75
Psaltriparus minimus,33,American Bushtit,1065.71
Turdus migratorius,32,American Robin,1293.0
Anthus rubescens,32,Buff-bellied Pipit,492.81
Calidris bairdii,31,Baird's Sandpiper,200.53
Buteo platypterus,31,Broad-winged Hawk,374.25
Megaceryle alcyon,30,Belted Kingfisher,986.33
Setophaga nigrescens,30,Black-throated Grey Warbler,1067.83
Vermivora cyanoptera,29,Blue-winged Warbler,685.55
Toxostoma rufum,29,Brown Thrasher,805.84
Vireo solitarius,28,Blue-headed Vireo,138.48
Coccyzus erythropthalmus,26,Black-billed Cuckoo,63.43
Strix varia,25,Barred Owl,425.42
Passerina caerulea,24,Blue Grosbeak,189.76999999999998
Riparia riparia,22,Sand Martin,2558.64
Haliaeetus leucocephalus,22,Bald Eagle,240.39
Chroicocephalus philadelphia,22,Bonaparte's Gull,472.38
Amphispiza bilineata,22,Black-throated Sparrow,913.88
Falco sparverius,21,American Kestrel,225.37
Setophaga caerulescens,19,Black-throated Blue Warbler,170.88
Euphagus cyanocephalus,18,Brewer's Blackbird,329.23
Icterus bullockii,18,Bullock's Oriole,79.55
Pica hudsonia,15,Black-billed Magpie,547.93
Botaurus lentiginosus,15,American Bittern,235.15000000000003
Mareca americana,13,American Wigeon,352.26
Recurvirostra americana,12,American Avocet,219.60000000000002
Hirundo rustica,10,Barn Swallow,415.44
Amphispiza bilineata deserticola,8,Black-throated Sparrow,285.89
Bucephala albeola,8,Bufflehead,200.23000000000002
Toxostoma rufum rufum,7,Brown Thrasher,364.15999999999997
Setophaga caerulescens cairnsi,6,Black-throated Blue Warbler,136.26
Buteo platypterus platypterus (?),4,Broad-winged Hawk,51.43000000000001
Vireo solitarius alticola,3,Blue-headed Vireo,105.93
Psaltriparus minimus plumbeus,3,American Bushtit,94.47
Sayornis nigricans latirostris,2,Black Phoebe,23.049999999999997
Passerina caerulea caerulea,2,Blue Grosbeak,18.09
Spinus tristis tristis,2,American Goldfinch,103.21000000000001
Falco sparverius caucae?,2,American Kestrel,52.66
Buteo platypterus platypterus ?,1,Broad-winged Hawk,44.7
Anthus rubescens rubescens,1,Buff-bellied Pipit,30.79
Buteo platypterus platypterus,1,Broad-winged Hawk,0.96
Pheucticus melanocephalus melanocephalus,1,Black-headed Grosbeak,4.13
Molothrus ater ater,1,Brown-headed Cowbird,110.05
Falco sparverius cinnamominus,1,American Kestrel,17.07
Falco sparverius sparverius,1,American Kestrel,37.54
Certhia americana americana group,1,Brown Creeper,14.0
Certhia americana albescens?,1,Brown Creeper,19.38
Hirundo rustica erythrogaster,1,Barn Swallow,5.79
Haliaeetus leucocephalus leucocephalus,1,Bald Eagle,107.06
Cyanocitta cristata cristata,1,Blue Jay,18.96
Corvus brachyrhynchos brachyrhynchos,1,American Crow,64.37
Setophaga nigrescens halseii,1,Black-throated Grey Warbler,14.65
Poecile atricapillus garrinus,1,Black-capped Chickadee,35.63
